"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist"
"333",1,57,12,8.30174059827877,-65.9347360713842,-61.2319432048683,-65.9347360713842,-61.155640207209,-30.9126357057818,-65.9347360713842,0,0,75,0.0668338489999769,0.51223481400018,1.31047177900007,3322.33279573103,88.3551079267078,88.3551079267078
"334",1,58,12,8.30174059827877,-73.4232246529782,-82.2565669345005,-73.4232246529781,NA,-113.893255212921,-103.423224652978,330,0,75,0.105974989999993,0.569953186999896,1.1653684600002,1360.91287657319,NA,68.2380985478378
"335",1,59,12,8.30174059827877,-78.8766438442997,-81.6235209431185,-78.8766438442997,-77.0149341695364,-150.395290711042,-138.8766438443,300,0,75,0.118154164000032,0.487763250999933,1.23570881900002,2843.13222731087,93.1200079840255,93.1200079840255
"336",1,60,12,8.30174059827877,-68.7433729714084,-68.7433729714084,-68.7433729714084,NA,NA,-158.743372971408,270,0,75,0.136546970999916,0.514386643000023,1.10326524199991,1605.09837997417,NA,82.9392181924793
"337",1,1,1,8.30174059827877,-37.7367821254519,-41.0717067651796,-41.0717067651796,NA,-2.04631233772449,-67.7367821254519,330,0,0,1.11118652,0.462811710999993,42.327732219,5922.33635146137,NA,77.5753955676067
"338",1,2,1,8.30174059827877,-2.50322838502209,-119.162337631496,-119.162337631496,-0.869274131122683,18.5712856854627,27.4967716149779,30,0,0,0.101094322999998,0.426631915999998,1.59873521800001,5877.31228972128,86.4147100294343,86.4147100294343
"339",1,3,1,8.30174059827877,9.19220530572136,13.363186596887,9.19220530572136,NA,121.106992639194,-170.807794694279,180,0,0,0.0959261320000024,0.446136511999988,1.01743086200002,2625.67038414657,NA,76.9076765652372
"340",1,4,1,8.30174059827877,7.81028546006962,3.3378822803212,7.81028546006962,4.94573192544044,46.8960189926686,-142.18971453993,210,0,0,0.0719407040000064,0.463750736000009,1.13659257,3577.1144135005,99.6392359928434,99.6392359928434
"341",1,5,1,8.30174059827877,-7.96350758637629,-7.96350758637629,-7.96350758637629,-7.99828439905184,86.1876134018169,-127.963507586376,240,0,0,0.131331285999998,0.413941161000011,1.24487219700002,1992.59987917457,88.5061513602512,88.5061513602512
"342",1,6,2,8.30174059827877,-1.3528960507257,-1.18747003882787,-38.2081816332544,NA,171.443611452394,88.6471039492743,90,0,0,0.0940385329999884,0.385265613999977,0.993356902999992,5622.90892765026,NA,76.3297849352692
"343",1,7,2,8.30174059827877,4.7791854214681,6.73162127548475,-122.917007286628,NA,21.2405569917665,124.779185421468,120,0,0,0.148280220000004,0.438479316999974,1.001781103,84.6053128217801,NA,60.7507425256507
"344",1,8,2,8.30174059827877,-1.11546386760233,-0.980797648174075,117.806711739352,-1.42057303883723,16.2321539777431,-91.1154638676023,270,0,0,0.117502154999983,0.365857563999995,1.08674714099999,6066.88513285902,85.7007352598121,85.7007352598121
"345",1,9,2,8.30174059827877,17.1284019038835,34.7628970545703,145.905760311335,NA,98.5409531591497,-42.8715980961165,300,0,0,0.124624644000022,0.461887965000017,1.387457801,3202.9416655916,NA,75.3280066607376
"346",1,10,2,8.30174059827877,-0.883751438432369,9.50892313516768,120.940497002237,NA,114.255649629886,-0.883751438432369,0,0,0,0.125660300000007,0.516470831000007,1.12947220000002,725.299503911799,NA,67.8842931687219
"347",1,11,3,8.30174059827877,-7.8446177481145,-0.491468669119463,-7.8446177481145,-6.08932749252403,6.89966678828601,52.1553822518855,60,0,0,0.728318535000028,0.444791072000001,1.17304255600007,2779.50322016919,88.2341795565343,88.2341795565343
"348",1,12,3,8.30174059827877,0.263262427226152,-3.19850347589792,0.263262427226152,-2.73367230841396,-30.1146979854647,150.263262427226,150,0,0,0.0690829589999993,0.434051092000033,1.03748067899998,3324.93722154735,85.0115964775722,85.0115964775722
"349",1,13,3,8.30174059827877,-11.3741361189496,-8.21391836431525,-11.3741361189496,-9.32024224085313,-8.52022935294033,48.6258638810504,60,0,0,0.0928847189999971,0.46158790299998,1.73240412899999,4131.92049578599,105.919827102054,105.919827102054
"350",1,14,3,8.30174059827877,1.74669754208315,-2.88771189637578,1.74669754208315,NA,-10.1689773759838,-28.2533024579168,330,0,0,0.934898077999989,0.440706264000013,1.33340197699999,455.181777663522,NA,65.1698373413795
"351",1,15,3,8.30174059827877,6.52529698207141,20.5286031097515,6.52529698207141,NA,102.789909862969,156.525296982071,150,0,0,0.132708369999989,0.420161950000008,1.37008046599998,892.190683410121,NA,72.8659622474684
"352",1,16,4,8.30174059827877,-4.98639647749959,-4.19692889985075,-4.98639647749959,NA,134.024253812705,-4.98639647749959,0,0,0,0.142099220000006,0.474623492000006,1.29328707100001,1034.25077495021,NA,79.8578019491324
"353",1,17,4,8.30174059827877,-5.43982609508399,-6.05510620285608,-5.43982609508399,-5.8096958192265,-2.77950099541485,174.560173904916,180,0,0,0.133597750000007,0.436443238999999,0.931123875000011,1374.69790059814,88.1159534030099,88.1159534030099
"354",1,18,4,8.30174059827877,6.08154302469481,10.9490456046631,6.08154302469481,7.69477759538042,33.9578284640585,126.081543024695,120,0,0,0.0867119249999888,0.440046818000027,1.52999274100003,1259.7629085001,85.0190669030941,85.0190669030941
"355",1,19,4,8.30174059827877,1.43389450211398,3.45661241689442,1.43389450211398,NA,61.1428884126904,31.433894502114,30,0,0,0.124872647000004,0.441205542999967,1.29209021399998,1053.96067146242,NA,76.6939394744789
"356",1,20,4,8.30174059827877,-3.67447697828999,-0.672226522965957,-3.67447697828999,-1.54775941487276,6.16208200162612,-93.67447697829,270,0,0,0.124475441999991,0.399405639999983,1.33261503299998,2692.52501314716,94.5278610750266,94.5278610750266
"357",1,21,5,8.30174059827877,-1.61945360571492,0.124731931955822,-1.61945360571492,-1.07660687604951,-140.694972511204,88.3805463942851,90,0,0,0.104872689000018,0.456995246999981,1.30451153199994,1527.7590591911,91.876384189604,91.876384189604
"358",1,22,5,8.30174059827877,-7.03514266198101,-12.8016004840042,-7.03514266198101,-5.96014929681371,-38.5285999025539,-127.035142661981,240,0,0,0.112437681000017,0.428585956000006,1.49682610800002,2626.47433767474,96.1851951085878,96.1851951085878
"359",1,23,5,8.30174059827877,7.2506596743749,6.24996101008156,7.2506596743749,6.24996101008156,17.2999458791281,-142.749340325625,210,0,0,0.108732622000019,0.467280235000004,1.50408563800002,2187.9633200459,106.499838161304,106.499838161304
"360",1,24,5,8.30174059827877,9.92724317707905,10.3563728478383,9.92724317707905,8.95703567323881,10.7859562613876,-50.072756822921,300,0,0,0.0977007930000013,0.384207771000035,0.952138879000017,2597.30960618953,118.568819047776,118.568819047776
"361",1,25,5,8.30174059827877,1.92950937982323,-7.17041569995166,78.1779214605899,NA,95.0056275580976,-28.0704906201768,330,0,0,0.167250905000003,0.461284856999924,2.18645828599995,1105.29792538717,NA,70.996778765536
"362",1,26,6,8.30174059827877,-10.7392958321315,-9.11524656099118,-10.7392958321315,-8.5948225215659,8.86702508940476,-100.739295832131,270,0,0,0.127123424000018,0.395947688000007,1.31552011599993,4690.28963696718,94.4930419969292,94.4930419969292
"363",1,27,6,8.30174059827877,6.79483071466314,5.96526415793755,6.79483071466314,NA,30.6938338714742,-173.205169285337,180,0,0,0.115644019999991,0.426690093000047,1.01901101200005,1732.07244605654,NA,78.6885207581544
"364",1,28,6,8.30174059827877,-1.90648164491711,-1.64570926233812,-1.90648164491711,-2.06757917490199,-6.28472708064869,88.0935183550829,90,0,0,0.467774851999962,0.335630971000086,0.867184737000002,2765.59994350486,95.6668780159128,95.6668780159128
"365",1,29,6,8.30174059827877,5.02593241936785,49.2399268115579,5.02593241936785,4.07472615886161,116.838866151008,-144.974067580632,210,0,0,0.129989204999958,0.434408603999998,1.33948001999988,1921.11527397358,84.0215901574808,84.0215901574808
"366",1,30,6,8.30174059827877,6.04634829329609,4.66999539761866,6.04634829329609,6.038481544391,13.503047528996,-53.9536517067039,300,0,0,0.0796489400000269,0.431279583999981,1.52366678099986,4049.1616324969,106.580059682929,106.580059682929
"367",1,31,7,8.30174059827877,3.96056264543736,2.97254003696614,3.96056264543736,2.61691528494762,-3.13032753239383,153.960562645437,150,0,0,0.10744323900002,0.498685110000025,1.45168870099994,2676.54981568201,81.1120522534004,81.1120522534004
"368",1,32,7,8.30174059827877,-17.6578454768539,-14.1564123616157,-17.6578454768539,-14.2085179909699,-75.7749637615156,42.3421545231461,60,0,0,0.101349494999994,0.466192500000091,1.56120808099993,2688.1301782012,99.6556787381878,99.6556787381878
"369",1,33,7,8.30174059827877,14.135258612677,16.6997979846975,14.135258612677,13.6129420817784,26.4596914610765,134.135258612677,120,0,0,0.101968861000017,0.475735144999959,1.28446385499996,2251.63668432181,87.0247155267455,87.0247155267455
"370",1,34,7,8.30174059827877,-5.32848817234192,-5.32848817234192,-5.32848817234192,-7.73085691251862,-30.2309772940618,24.6715118276581,30,0,0,0.102678491000006,0.44430358599999,1.12103943400007,7183.46942815487,104.576284805767,104.576284805767
"371",1,35,7,8.30174059827877,-7.55786547259071,-3.12950438044735,-7.55786547259071,NA,-31.7681970722626,-7.55786547259071,0,0,0,0.126316906999989,0.425870453999977,1.34542728000005,1928.52919568129,NA,75.0039781521537
"372",1,36,8,8.30174059827877,-11.1957714212429,-11.1957714212429,-11.1957714212429,NA,NA,-131.195771421243,240,0,0,0.0891551699999695,0.426839127999983,1.47141919499998,3698.47338574097,NA,89.8801007750213
