SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,26,6,8.30174059827877,-73.626845615258,-65.3750709413084,-73.626845615258,-64.5956244004228,-64.6318058955599,-133.626845615258,300,0,75,0.0846953140000153,0.507977866000004,0.911928388000007,1741.6842896122,98.8228300261303,98.8228300261303
1,27,6,8.30174059827877,-67.4061761040329,-68.0617099806548,-67.4061761040329,NaN,20.5053072985185,-7.40617610403292,60,0,75,0.144015508000024,0.500548688000009,1.28899700700003,789.657201763815,NaN,65.6974267721306
1,28,6,8.30174059827877,-80.1473665323258,-66.794103492071,-80.1473665323258,NaN,23.3043111943948,9.85263346767421,90,0,75,0.126637453000001,0.583475369999974,1.697436598,721.066170153122,NaN,66.7381337437827
1,29,6,8.30174059827877,-73.1253833046923,-73.1253833046923,-73.1253833046923,-76.2787838443572,-138.629415700174,76.8746166953077,150,0,75,0.0625791649999883,0.591170350999988,1.17147819899992,3412.3420397741,90.8055027747248,90.8055027747248
1,30,6,8.30174059827877,-73.8831131769268,-70.2143355909944,-73.8831131769268,-71.3811939917783,87.7878185139922,-73.8831131769268,0,0,75,0.0843918199999791,0.520513859000005,1.51103586700003,2512.72824033068,84.4209005159523,84.4209005159523
1,31,7,8.30174059827877,-76.5737618832049,-40.4372516340786,80.8984841387675,NaN,112.109521396102,133.426238116795,210,0,75,0.0982212589999563,0.599928045999974,1.43834977099996,1306.72540045836,NaN,74.9791246764533
1,32,7,8.30174059827877,-57.1532141318994,-50.2562525122047,-57.1532141318994,-50.4323421402123,-15.2228816033061,-147.153214131899,270,0,75,0.0769583949999912,0.599581059999963,1.23742650699998,3275.57027720104,99.1263850070833,99.1263850070833
1,33,7,8.30174059827877,-83.2464327994907,-77.2588314718753,-83.2464327994907,NaN,-130.647535940057,96.7535672005093,180,0,75,0.101572574000016,0.571149280999975,1.67680354700005,1844.28528369228,NaN,71.9218831799747
1,34,7,8.30174059827877,-80.8093738517446,-80.8093738517446,-80.8093738517446,-78.1227711242535,-2.3852607199409,-50.8093738517446,30,0,75,0.073787450999987,0.5560887850001,0.754740365000032,5583.34032650729,95.5585281628014,95.5585281628014
1,35,7,8.30174059827877,-66.4528048812678,-63.2507583613838,-113.649112548869,-64.4713320607184,-15.6437457141754,-96.4528048812678,330,0,75,0.0943184010000095,0.624180586999955,1.14545591800007,4016.75611507236,81.2655125725945,81.2655125725945
1,36,8,8.30174059827877,-85.6537506321813,-77.6675087515981,43.5292200577656,NaN,73.3968409191819,154.346249367819,240,0,75,0.111406734000013,0.497244416999933,1.26367109299997,1829.073060665,NaN,69.9860072453364
1,37,8,8.30174059827877,-89.8326652714436,-88.2242415460534,-89.8326652714436,-88.8610337759902,-47.4306141863297,-29.8326652714436,60,0,75,0.0898931399999867,0.548072894000029,1.61634416000001,1986.15461048718,103.129167495997,103.129167495997
1,38,8,8.30174059827877,-69.1716882471268,-69.1716882471268,-69.1716882471268,-65.1930518049139,-70.9983096386254,-129.171688247127,300,0,75,0.0609400129999926,0.512578796999975,1.08170144099998,3574.49830814198,87.503984072809,87.503984072809
1,39,8,8.30174059827877,-78.8726667716626,-64.8066199297405,-78.8726667716626,-68.3545994181392,-32.0257252971337,-168.872666771663,270,0,75,0.0695438120000063,0.570305632000014,1.15996741900005,5945.26211250872,99.8531411289158,99.8531411289158
1,40,8,8.30174059827877,-78.0835427508738,-78.0835427508738,-78.0835427508738,-70.7964389164651,164.040732708593,11.9164572491262,90,0,75,0.096572392000013,0.420392375999995,1.21741359799995,5561.67458500927,101.979616303787,101.979616303787
1,41,9,8.30174059827877,-80.3682347722321,-80.5852518081207,-80.3682347722321,-81.4070823491181,-174.152035411587,99.6317652277679,180,0,75,0.0706641590000174,0.552068227000007,1.0451891429999,4080.24091051753,86.6967623484676,86.6967623484676
