SN,TN,CN,tgtsize,hand_theta,hand_theta_maxv,hand_theta_maxradv,handMaxRadExt,hand_theta_50,raw_ep_hand_ang,ti,fbi,ri,MT,RT,ST,radvelmax,maxRadDist,testMaxRadDist
1,42,9,8.30174059827877,-91.381797099367,-75.9188498582593,-91.381797099367,-75.8369973205683,-72.9329886997891,-121.381797099367,330,0,75,0.0757786039999928,0.674594406000011,1.37943498100009,4706.76744150732,115.054410470885,115.054410470885
1,43,9,8.30174059827877,-93.2616377949744,-96.2674625783431,-93.2616377949744,NaN,68.0326494516105,-93.2616377949744,0,0,75,0.138110978999975,0.566817814999979,1.85425323000001,692.09129322501,NaN,75.5234454120532
1,44,9,8.30174059827877,-53.2091346614704,-29.5357418558167,48.4409132280012,NaN,-1.23106559416691,6.79086533852961,60,0,75,0.104970660000021,0.541124467999936,1.42131981400001,507.750987752765,NaN,65.4402220775953
1,45,9,8.30174059827877,-65.0663841413707,-62.4740401602347,-65.0663841413707,NaN,22.7886879862048,24.9336158586293,90,0,75,0.157722463999988,0.585418543999936,1.28838611399991,493.575157212258,NaN,66.6720209220476
1,46,10,8.30174059827877,-86.6795497005236,-79.6093049508041,-86.6795497005236,-85.6023676149716,-36.2251566339974,33.3204502994764,120,0,75,0.109362349999969,0.53357527899999,1.08194123999996,2353.41615428208,89.4018351944966,89.4018351944966
1,47,10,8.30174059827877,-73.6747574147292,-75.6508436933198,-73.6747574147292,-72.5646931166471,-108.345417543562,-133.674757414729,300,0,75,0.0597456269999839,0.636514175999821,0.966644309000287,4326.48321470121,93.0000526307291,93.0000526307291
1,48,10,8.30174059827877,-86.156091825333,-93.0820719086222,-86.156091825333,-92.7333424800544,136.949887853854,153.843908174667,240,0,75,1.10842609000002,0.645276596000031,1.26142062000008,3870.90255335785,106.672257530128,106.672257530128
1,49,10,8.30174059827877,-99.4955874911442,-99.4985542266227,-100.318466151978,-99.5782616405556,147.359939870006,50.5044125088558,150,0,75,0.111029443999996,0.540409256000032,1.73648855700009,9684.26705679369,85.1912436621432,85.1912436621432
1,50,10,8.30174059827877,-65.9456938859268,-65.9456938859268,-65.9456938859268,-65.9988508700729,-151.988567777287,-35.9456938859268,30,0,75,0.0986378580000178,0.637790295999991,1.12344074799984,2262.14339458799,84.4525134581057,84.4525134581057
1,51,11,8.30174059827877,-67.7289817774838,-60.4513688649917,-67.7289817774838,-58.4414458845491,-59.8610879612136,-157.728981777484,270,0,75,0.0893214319999629,0.568525191999981,6.11018019000028,5424.02092144344,92.7984344897155,92.7984344897155
1,52,11,8.30174059827877,-63.9758722731469,-61.2674936835563,-63.9758722731469,-65.3711038835341,-26.6390448245086,26.0241277268531,90,0,75,0.11171263,0.550426332000029,2.03551153199999,2195.7524655249,85.5851071190394,85.5851071190394
1,53,11,8.30174059827877,-64.9292245944326,-67.0938908213354,-64.9292245944326,NaN,-165.176038762064,-94.9292245944326,330,0,75,0.128680157000019,0.559592359000078,1.14066431200001,1789.34949753442,NaN,69.0675620655434
1,54,11,8.30174059827877,-74.6320624884883,-82.6342373835614,22.9705902414934,-76.2906424055206,-152.370662731237,-134.632062488488,300,0,75,0.0632947269999704,0.605779960000064,1.3967778079998,7493.29201373316,99.5479829355326,99.5479829355326
1,55,11,8.30174059827877,-44.7386328776674,-18.4089395297984,117.169033219794,NaN,-158.576858294138,15.2613671223326,60,0,75,0.135332535000089,0.326040466999984,1.96099986099989,1034.65146207776,NaN,63.4616840823386
1,56,12,8.30174059827877,-80.2306601637592,-78.2188610306764,-80.2306601637592,NaN,-170.521116723109,99.7693398362408,180,0,75,0.143340740999975,0.545651473000021,1.16737880999983,186.78382678346,NaN,69.3846624076569
1,57,12,8.30174059827877,-75.1779654950015,-2.54419431310964,-2.54419431310964,NaN,-9.96014067200622,134.822034504999,210,0,75,0.103603551999925,0.607761863000121,0.968090067999981,7960.88332432552,NaN,66.4766981334406
1,58,12,8.30174059827877,-86.4987170068002,0.664839453439811,-16.1048011011806,NaN,-126.950795401601,153.5012829932,240,0,75,0.0935838099999842,0.479421418999891,1.25302550900011,341.216092763723,NaN,62.8412571950291
1,59,12,8.30174059827877,-92.741894058184,-89.667784905185,-92.741894058184,-89.9149059090245,-62.0432271784805,27.258105941816,120,0,75,0.118217758000014,0.396856131000106,0.983040736000135,3072.0461786846,85.9398492244744,85.9398492244744
1,60,12,8.30174059827877,-65.3349286487825,-65.3349286487825,-65.3349286487825,NaN,NaN,-65.3349286487825,0,0,75,0.0681725009999354,0.612642957999981,1.50429269000006,3119.21979172328,NaN,79.1238875050627
