"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"242",1,242,21,8.30174059827877,-78.6355374885226,-80.0983280362186,-78.6355374885226,-72.3973144510574,140.817994248571,-138.635537488523,300,0,75,0.0712755849999951,0.516211244999937,1.18593838599992,2551.00135330253,80.609843700286,80.609843700286,-89.2529869518985,NA
"243",1,243,21,8.30174059827877,-79.2785808082278,-45.4463661211893,-79.2785808082278,NA,-117.612009442701,-19.2785808082278,60,0,75,0.0954559460000155,0.401264842000046,1.280247962,2465.78067551423,NA,72.6029665183259,-69.6466183620354,NA
"244",1,244,21,8.30174059827877,-62.7808819959625,-53.7803643194632,-62.7808819959625,-59.7750218329176,-80.1121831833881,27.2191180040375,90,0,75,0.0730660459999797,0.469134821999972,1.31333214400013,3079.8395315586,94.7345695060139,94.7345695060139,-61.4364257252451,NA
"245",1,245,21,8.30174059827877,-61.3257811438738,-62.8501006952574,-61.3257811438738,-60.9713589468169,-140.428348441213,88.6742188561262,150,0,75,0.0659012300000086,0.587756638999934,1.05643324100009,3009.80381440098,88.7586864065774,88.7586864065774,-60.7455149360919,NA
"246",1,246,21,8.30174059827877,-78.0651324981693,-73.9706420144897,-78.0651324981693,-72.8211137453437,-6.35928779223426,-78.0651324981693,0,0,75,0.102538537000015,0.512950321000005,0.9487772250001,3001.28597270187,93.4229129415664,93.4229129415664,-87.8091729757024,NA
"247",1,247,21,8.30174059827877,-81.8696465902361,-82.045222470811,32.3392614880405,NA,59.4765947145604,128.130353409764,210,0,75,0.127256981999977,0.524085625000026,1.40374299800018,303.248469479446,NA,64.3983913364043,-82.7790537056057,NA
"248",1,248,21,8.30174059827877,-62.3811293333822,-62.3141272082412,-62.3811293333822,-62.8481631419909,-48.0811244999839,-152.381129333382,270,0,75,0.101484307999982,0.56080016300001,1.33548777399989,1403.55386226235,98.6787922774806,98.6787922774806,-60.6950752801572,NA
"249",1,249,21,8.30174059827877,-79.3155097154666,-79.740300053281,-79.3155097154666,-78.8151352112045,-139.199009466704,100.684490284533,180,0,75,0.0834960669999987,0.573208001000097,1.30432015500003,1924.20878711473,85.1723683657255,85.1723683657255,-80.3503692206294,NA
"250",1,250,21,8.30174059827877,-61.1672661770651,-63.7541636763882,-61.1672661770651,NA,-118.737041559785,-31.1672661770651,30,0,75,0.100628446999991,0.508218203999974,1.15640235500001,1556.91528643468,NA,78.6096243474708,-58.7078041641473,NA
"251",1,251,21,8.30174059827877,-95.8913865931397,-107.42712324207,-95.8913865931397,NA,165.363302945807,-125.89138659314,330,0,75,0.0964218090000202,0.52263358700003,0.979456553000006,1411.2876650772,NA,73.0033971060612,-102.69653035215,NA
"252",1,252,21,8.30174059827877,-77.8916078468532,-99.3779950346332,-77.8916078468532,NA,76.6000247151478,162.108392153147,240,0,75,0.100561354999968,0.57351045499999,1.80731627599999,609.343078322304,NA,66.8131970081794,-70.5646865677789,NA
"253",1,253,22,8.30174059827877,-80.1265672680753,-86.0314088763158,-80.1265672680753,NA,NA,-20.1265672680753,60,0,75,0.137539259999954,0.494239669999928,1.29184379800003,1429.52719588719,NA,72.1109975375751,-70.4946048218829,-81.8866069058165
"254",1,254,22,8.30174059827877,-77.7485006824961,169.587704036036,-77.7485006824961,-76.9443371604993,NA,-137.748500682496,300,0,75,0.105657158999975,0.528041336999991,0.666842076999984,2052.14189891749,91.5998430110323,91.5998430110323,-88.365950145872,NA
"255",1,255,22,8.30174059827877,-93.1121313570034,-93.1121313570034,-93.1121313570034,-86.6304553367449,-101.702481371665,176.887868642997,270,0,75,0.588142199000004,0.069648366000024,0.674563313999926,6454.63597068429,125.593405218854,125.593405218854,-91.4260773037784,NA
"256",1,256,22,8.30174059827877,-70.0385825284133,-66.4655033599488,102.178247009114,NA,126.757096405208,19.9614174715867,90,0,75,0.100993947000006,0.419911115000019,1.58275566199998,1749.79911251706,NA,70.5463112035104,-68.6941262576959,NA
