"","SN","TN","CN","tgtsize","hand_theta","hand_theta_maxv","hand_theta_maxradv","handMaxRadExt","hand_theta_50","raw_ep_hand_ang","ti","fbi","ri","MT","RT","ST","radvelmax","maxRadDist","testMaxRadDist","hand","avg_hand"
"35",1,35,3,8.30174059827877,-5.04753522491899,-13.3079514816748,-5.04753522491899,-10.4213767844715,-20.9861011559283,-125.047535224919,240,0,0,0.094248499999992,0.387946438,1.52840995800005,5816.97726426337,145.392997848145,145.392997848145,5.48636006560631,NA
"36",1,36,3,8.30174059827877,0.973156229413974,0.973156229413974,0.973156229413974,NA,NA,-89.026843770586,270,0,0,0.109245006000037,0.436961173999975,1.75479870000007,5295.34067296777,NA,102.695258654174,4.40718261754618,NA
"37",1,37,4,8.30174059827877,-2.6742300128609,-17.8990328559972,-2.6742300128609,NA,-79.7679210045685,177.325769987139,180,0,75,0.086700467,0.629697458000003,43.008370774,2405.75249523974,NA,77.4123223206943,-2.96880422241569,-49.3248632922558
"38",1,38,4,8.30174059827877,-55.5183521244477,-57.5856600093445,-55.5183521244477,-57.5856600093445,16.7848196574526,-25.5183521244477,30,0,75,0.058840914000001,0.678998818000011,2.388403146,2678.20205261815,84.9616469245343,84.9616469245343,-52.751139621815,NA
"39",1,39,4,8.30174059827877,-77.5168367975204,-68.2945035498042,-154.05924474948,NA,164.827684878236,132.48316320248,210,0,75,0.107063289999985,0.675882903000009,1.03879357099999,199.500835446805,NA,68.0489476450799,-77.8256397136282,NA
"40",1,40,4,8.30174059827877,-81.5221719006429,-81.3624271847205,130.004021261995,NA,88.4853717841332,38.4778280993571,120,0,75,0.154572194000004,0.547480707999995,1.248629818,1188.73087383974,NA,67.6618311282185,-96.22402757664,NA
"41",1,41,4,8.30174059827877,-71.6170786753523,-73.4643576857657,-71.6170786753523,-72.1338533852313,-60.1990303568381,-101.617078675352,330,0,75,0.0822068260000037,0.518451402000004,0.933691913000004,4115.35252009654,107.377543538213,107.377543538213,-73.8599701367007,NA
"42",1,42,4,8.30174059827877,-54.7241446693132,-52.0788282328917,-54.7241446693132,NA,-78.3140384479369,-144.724144669313,270,0,75,0.0786681909999913,0.559069663000045,1.36421523400003,2909.06477601227,NA,103.434290098729,-51.290118281181,NA
"43",1,43,4,8.30174059827877,-91.7849121264951,-90.4409400111254,-91.7849121264951,-91.2120494429386,-102.162523223799,58.2150878735049,150,0,75,0.106126464999988,0.69059507300004,1.30834212299997,2036.45593056348,110.90392518249,110.90392518249,-90.2483542904165,NA
"44",1,44,4,8.30174059827877,-70.2784218765394,-72.7641534684108,-70.2784218765394,-69.9486752105699,-101.02746478938,169.721578123461,240,0,75,0.119181709000003,0.675601195000013,1.05062403800001,282.117773670683,96.7952811001328,96.7952811001328,-59.7445265860141,NA
