"world_timestamp","world_index","fixation_id","start_timestamp","duration","dispersion","norm_pos_x","norm_pos_y","x_scaled","y_scaled","on_surf","target","RT","MT","event","phase","Day","Order","x_cent","y_cent","radius","theta","sequence","WithinTar","WithinAim","WithinStart","LookLocation","Strategy","WithinOpp","WithinTarAim","Between","Start","WithinAimOpp","BetweenOpp"
0.402123928070068,996,217,1588134405.98266,99.9958515167236,0.515812205179899,0.425822496414185,0.323203891515732,0.425822496414185,0.323203891515732,"True",240,-0.243486032929916,0.0946635689999979,99,1,1,63,-0.074177503585815,-0.176796108484268,0.191726800456808,7.23877172920936,-2,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.402123928070068,996,218,1588134406.13265,208.323955535889,0.204602068486319,0.373789370059967,0.518567204475403,0.373789370059967,0.518567204475403,"True",240,-0.243486032929916,0.0946635689999979,99,1,1,63,-0.126210629940033,0.0185672044754031,0.127569056561109,-68.3689156200599,-1,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.603186845779419,997,218,1588134406.13265,208.323955535889,0.204602068486319,0.373249918222427,0.518973112106323,0.373249918222427,0.518973112106323,"True",240,-0.0424231152205651,0.0946635689999979,99,1,1,63,-0.126750081777573,0.018973112106323,0.128162249565231,-68.5133463841846,0,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1039,235,1588134410.59078,216.655969619751,0.437793029270989,0.576338291168213,0.641436994075775,0.576338291168213,0.641436994075775,"True",60,-0.503452311000011,0.122857480999997,100,1,1,64,0.076338291168213,0.141436994075775,0.160723234137674,1.64277474886075,-4,TRUE,FALSE,FALSE,"Target","CachTar",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.134042024612427,1040,235,1588134410.59078,216.655969619751,0.437793029270989,0.578038454055786,0.643498957157135,0.578038454055786,0.643498957157135,"True",60,-0.369410286387584,0.122857480999997,100,1,1,64,0.078038454055786,0.143498957157135,0.163346108054653,1.46150572536705,-3,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.134042024612427,1040,236,1588134410.83244,216.656923294067,0.189124834981361,0.575693726539612,0.634843707084656,0.575693726539612,0.634843707084656,"True",60,-0.369410286387584,0.122857480999997,100,1,1,64,0.075693726539612,0.134843707084656,0.154636236302446,0.692578839510404,-2,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.301594018936157,1041,236,1588134410.83244,216.656923294067,0.189124834981361,0.576892554759979,0.635839521884918,0.576892554759979,0.635839521884918,"True",60,-0.201858292063854,0.122857480999997,100,1,1,64,0.076892554759979,0.135839521884918,0.156092410716984,0.487779716714194,-1,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.402124643325806,1042,236,1588134410.83244,216.656923294067,0.189124834981361,0.578069090843201,0.632391273975372,0.578069090843201,0.632391273975372,"True",60,-0.101327667674205,0.122857480999997,100,1,1,64,0.078069090843201,0.132391273975372,0.153695258124335,-0.527196666127374,0,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1073,252,1588134414.80725,216.657161712646,0.117090997365057,0.457533597946167,0.629488885402679,0.457533597946167,0.629488885402679,"True",0,-0.500180600999983,0.154146507999997,101,1,1,65,-0.042466402053833,0.129488885402679,0.13627460051758,108.157112485461,-3,FALSE,FALSE,TRUE,"Start","CachTar",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1073,253,1588134415.2989,216.656923294067,0.159307266092953,0.685006618499756,0.462724536657333,0.685006618499756,0.462724536657333,"True",0,-0.500180600999983,0.154146507999997,101,1,1,65,0.185006618499756,-0.037275463342667,0.188724426230747,-11.391543688048,-2,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.469144821166992,1074,253,1588134415.2989,216.656923294067,0.159307266092953,0.685920894145966,0.46857488155365,0.685920894145966,0.46857488155365,"True",0,-0.0310357798329909,0.154146507999997,101,1,1,65,0.185920894145966,-0.03142511844635,0.188557993597202,-9.59369416028117,-1,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.469144821166992,1074,254,1588134415.53222,174.992084503174,0.129354277053129,0.682982087135315,0.46872940659523,0.682982087135315,0.46872940659523,"True",0,-0.0310357798329909,0.154146507999997,101,1,1,65,0.182982087135315,-0.03127059340477,0.185634841084001,-9.69783763429037,0,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1101,269,1588134419.36538,216.657161712646,0.6508827957589,0.53373396396637,0.600266695022583,0.53373396396637,0.600266695022583,"True",180,-0.652857445999985,0.0899976669999916,102,1,1,66,0.03373396396637,0.100266695022583,0.10578936834879,-108.595119946346,-5,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.100531101226807,1102,269,1588134419.36538,216.657161712646,0.6508827957589,0.5357586145401,0.599665582180023,0.5357586145401,0.599665582180023,"True",180,-0.552326344773178,0.0899976669999916,102,1,1,66,0.0357586145401,0.099665582180023,0.105886291771458,-109.737275289697,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.16755199432373,1103,269,1588134419.36538,216.657161712646,0.6508827957589,0.536468029022217,0.601139008998871,0.536468029022217,0.601139008998871,"True",180,-0.485305451676255,0.0899976669999916,102,1,1,66,0.036468029022217,0.101139008998871,0.107512865658204,-109.827951466407,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268083095550537,1104,270,1588134419.59037,199.990034103394,1.00000568151509,0.532828688621521,0.598396480083466,0.532828688621521,0.598396480083466,"True",180,-0.384774350449448,0.0899976669999916,102,1,1,66,0.032828688621521,0.098396480083466,0.103728443974759,-108.450597003866,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.36861515045166,1105,270,1588134419.59037,199.990034103394,1.00000568151509,0.533111095428467,0.599990904331207,0.533111095428467,0.599990904331207,"True",180,-0.284242295548325,0.0899976669999916,102,1,1,66,0.033111095428467,0.0999909043312071,0.105330553921669,-108.32182807479,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.603187084197998,1107,271,1588134419.97368,216.657161712646,0.300268484784974,0.438332170248032,0.68455183506012,0.438332170248032,0.68455183506012,"True",180,-0.0496703618019869,0.0899976669999916,102,1,1,66,-0.061667829751968,0.18455183506012,0.194582376001465,-71.5229954429602,0,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1142,288,1588134423.8735,216.656923294067,0.492299691869234,0.51316237449646,0.488476276397705,0.51316237449646,0.488476276397705,"True",330,-0.559712544000007,0.142774883000001,103,1,1,67,0.01316237449646,-0.011523723602295,0.0174941220999269,-11.2023060077205,-6,FALSE,FALSE,TRUE,"Start","Between",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1142,289,1588134424.09849,216.655969619751,0.531072007283052,0.516539931297302,0.491579622030258,0.516539931297302,0.491579622030258,"True",330,-0.559712544000007,0.142774883000001,103,1,1,67,0.016539931297302,-0.00842037796974199,0.0185599593876923,3.01963362808215,-5,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.16755199432373,1143,289,1588134424.09849,216.655969619751,0.531072007283052,0.515439450740814,0.484751611948013,0.515439450740814,0.484751611948013,"True",330,-0.392160549676277,0.142774883000001,103,1,1,67,0.015439450740814,-0.015248388051987,0.0216999994783871,-14.6432807040752,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.16755199432373,1143,290,1588134424.33182,133.327007293701,0.239071473981593,0.515914261341095,0.492564886808395,0.515914261341095,0.492564886808395,"True",330,-0.392160549676277,0.142774883000001,103,1,1,67,0.015914261341095,-0.007435113191605,0.0175654382867223,4.95810639962798,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.301594018936157,1144,290,1588134424.33182,133.327007293701,0.239071473981593,0.518311977386475,0.482746750116348,0.518311977386475,0.482746750116348,"True",330,-0.25811852506385,0.142774883000001,103,1,1,67,0.0183119773864751,-0.017253249883652,0.0251595537987165,-13.2948876417952,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.368615388870239,1145,291,1588134424.54847,208.323955535889,0.32982576342803,0.550757944583893,0.328430831432342,0.550757944583893,0.328430831432342,"True",330,-0.191097155129768,0.142774883000001,103,1,1,67,0.050757944583893,-0.171569168567658,0.178919950093272,-43.5193924376997,-1,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0.469146251678467,1146,291,1588134424.54847,208.323955535889,0.32982576342803,0.548060417175293,0.327572017908096,0.548060417175293,0.327572017908096,"True",330,-0.09056629232154,0.142774883000001,103,1,1,67,0.048060417175293,-0.172427982091904,0.179000594153621,-44.4253852262883,0,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1177,303,1588134428.31497,216.656923294067,0.648164571888028,0.53894454240799,0.513941287994385,0.53894454240799,0.513941287994385,"True",300,-0.519944171999967,0.0856585089999982,104,1,1,68,0.0389445424079899,0.013941287994385,0.0413646817262035,79.6962482385914,-5,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.134040832519531,1178,303,1588134428.31497,216.656923294067,0.648164571888028,0.5398108959198,0.516188681125641,0.5398108959198,0.516188681125641,"True",300,-0.385903339480436,0.0856585089999982,104,1,1,68,0.0398108959198,0.016188681125641,0.0429765148717859,82.1285989885106,-4,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.134040832519531,1178,304,1588134428.54829,216.656923294067,0.296700584044869,0.536018848419189,0.507005751132965,0.536018848419189,0.507005751132965,"True",300,-0.385903339480436,0.0856585089999982,104,1,1,68,0.036018848419189,0.00700575113296498,0.0366938413140619,71.0067384136542,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.201061725616455,1179,304,1588134428.54829,216.656923294067,0.296700584044869,0.537377715110779,0.50886207818985,0.537377715110779,0.50886207818985,"True",300,-0.318882446383512,0.0856585089999982,104,1,1,68,0.037377715110779,0.00886207818984996,0.0384139299830878,73.3382634710985,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.268082618713379,1180,304,1588134428.54829,216.656923294067,0.296700584044869,0.5382159948349,0.509260296821594,0.5382159948349,0.509260296821594,"True",300,-0.251861553286588,0.0856585089999982,104,1,1,68,0.0382159948349,0.00926029682159402,0.0393219449982466,73.6210660636647,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.502655982971191,1182,305,1588134428.92327,183.324098587036,0.18858956306261,0.432392507791519,0.329400330781937,0.432392507791519,0.329400330781937,"True",300,-0.017288189028776,0.0856585089999982,104,1,1,68,-0.067607492208481,-0.170599669218063,0.183507547910249,-51.6180871143491,0,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1222,322,1588134433.98137,216.657161712646,0.179482553758982,0.445020616054535,0.416221231222153,0.445020616054535,0.416221231222153,"True",270,-0.560244583000014,0.0786767980000036,105,1,1,69,-0.054979383945465,-0.083778768777847,0.100207857760531,-33.2746809682674,-5,FALSE,FALSE,TRUE,"Between","Between",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.201062917709351,1223,322,1588134433.98137,216.657161712646,0.179482553758982,0.444278925657272,0.418229818344116,0.444278925657272,0.418229818344116,"True",270,-0.359181665290663,0.0786767980000036,105,1,1,69,-0.055721074342728,-0.081770181655884,0.0989504963804836,-34.271891966838,-4,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.201062917709351,1223,323,1588134434.20636,208.323955535889,0.221851348814332,0.44431284070015,0.412218868732452,0.44431284070015,0.412218868732452,"True",270,-0.359181665290663,0.0786767980000036,105,1,1,69,-0.05568715929985,-0.087781131267548,0.103954733983101,-32.3904877694995,-3,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.368614912033081,1224,323,1588134434.20636,208.323955535889,0.221851348814332,0.441655188798904,0.418215543031693,0.441655188798904,0.418215543031693,"True",270,-0.191629670966933,0.0786767980000036,105,1,1,69,-0.058344811201096,-0.081784456968307,0.100463000132847,-35.503958185004,-2,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.368614912033081,1224,324,1588134434.43135,216.655969619751,0.167790155501825,0.443906366825104,0.407577723264694,0.443906366825104,0.407577723264694,"True",270,-0.191629670966933,0.0786767980000036,105,1,1,69,-0.056093633174896,-0.092422276735306,0.108112778706762,-31.2547205091681,-1,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.435636043548584,1225,324,1588134434.43135,216.655969619751,0.167790155501825,0.443238586187363,0.410465568304062,0.443238586187363,0.410465568304062,"True",270,-0.12460853945143,0.0786767980000036,105,1,1,69,-0.056761413812637,-0.089534431695938,0.106010719067102,-32.3731381281551,0,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0,1257,337,1588134438.14785,208.323955535889,1.32863557273681,0.52569717168808,0.58785742521286,0.52569717168808,0.58785742521286,"True",90,-0.490211226,0.0972946799999903,106,1,1,70,0.0256971716880799,0.08785742521286,0.0915383624378323,-16.3035220486369,-3,FALSE,FALSE,TRUE,"Between","CachTar",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.100531339645386,1258,337,1588134438.14785,208.323955535889,1.32863557273681,0.524568438529968,0.587870657444,0.524568438529968,0.587870657444,"True",90,-0.389679886354614,0.0972946799999903,106,1,1,70,0.024568438529968,0.087870657444,0.0912406741066813,-15.62087279138,-2,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.30159330368042,1259,338,1588134438.37284,199.99098777771,0.3645699150112,0.517109811306,0.573344945907593,0.517109811306,0.573344945907593,"True",90,-0.18861792231958,0.0972946799999903,106,1,1,70,0.017109811306,0.073344945907593,0.0753141867984689,-13.1310519127918,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.435635328292847,1260,338,1588134438.37284,199.99098777771,0.3645699150112,0.519032597541809,0.574877977371216,0.519032597541809,0.574877977371216,"True",90,-0.054575897707153,0.0972946799999903,106,1,1,70,0.019032597541809,0.074877977371216,0.0772589882433935,-14.2615105690522,0,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1293,353,1588134442.26432,216.655969619751,1.36632212116188,0.514261722564697,0.612441062927246,0.514261722564697,0.612441062927246,"True",30,-0.545761917999982,0.0721258830000124,107,1,1,71,0.014261722564697,0.112441062927246,0.11334191353035,52.7713563231763,-5,FALSE,FALSE,TRUE,"Start","CachTar",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0.134042263031006,1294,353,1588134442.26432,216.655969619751,1.36632212116188,0.513925313949585,0.615692496299744,0.513925313949585,0.615692496299744,"True",30,-0.411719654968976,0.0721258830000124,107,1,1,71,0.013925313949585,0.115692496299744,0.116527542103405,53.1366179161517,-4,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0.134042263031006,1294,354,1588134442.48931,191.658020019531,0.115657513908123,0.51484739780426,0.612031519412994,0.51484739780426,0.612031519412994,"True",30,-0.411719654968976,0.0721258830000124,107,1,1,71,0.01484739780426,0.112031519412994,0.113011090444885,52.4506551097703,-3,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0.301594257354736,1295,354,1588134442.48931,191.658020019531,0.115657513908123,0.514204621315002,0.616023600101471,0.514204621315002,0.616023600101471,"True",30,-0.244167660645246,0.0721258830000124,107,1,1,71,0.014204621315002,0.116023600101471,0.116889892835988,53.0200860114569,-2,FALSE,FALSE,TRUE,"Start",NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
0.301594257354736,1295,355,1588134442.7393,216.655969619751,0.451906209826326,0.655696034431458,0.613536894321442,0.655696034431458,0.613536894321442,"True",30,-0.244167660645246,0.0721258830000124,107,1,1,71,0.155696034431458,0.113536894321442,0.192696345346351,6.10033471822715,-1,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.402124881744385,1296,355,1588134442.7393,216.655969619751,0.451906209826326,0.657769799232483,0.612160205841064,0.657769799232483,0.612160205841064,"True",30,-0.143637036255597,0.0721258830000124,107,1,1,71,0.157769799232483,0.112160205841064,0.193574846827184,5.40942042995011,0,TRUE,FALSE,FALSE,"Target",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1318,370,1588134446.97244,199.99098777771,0.892895640977772,0.602973461151123,0.660108804702759,0.602973461151123,0.660108804702759,"True",150,-0.694190469000034,0.208176453999997,108,1,1,72,0.102973461151123,0.160108804702759,0.190363765052039,-92.7469667615375,-4,FALSE,FALSE,FALSE,"Other","CachAim",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1318,371,1588134447.19743,299.986124038696,0.720038065531316,0.558620631694794,0.648094058036804,0.558620631694794,0.648094058036804,"True",150,-0.694190469000034,0.208176453999997,108,1,1,72,0.058620631694794,0.148094058036804,0.159274067211536,-81.5953328776016,-3,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.335103988647461,1319,371,1588134447.19743,299.986124038696,0.720038065531316,0.559433817863464,0.651787281036377,0.559433817863464,0.651787281036377,"True",150,-0.359086480352573,0.208176453999997,108,1,1,72,0.059433817863464,0.151787281036377,0.163008458032838,-81.3833206833885,-2,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.335103988647461,1319,372,1588134447.55575,216.655969619751,0.142695390907952,0.55493688583374,0.668199777603149,0.55493688583374,0.668199777603149,"True",150,-0.359086480352573,0.208176453999997,108,1,1,72,0.05493688583374,0.168199777603149,0.176944134152162,-78.0879115856499,-1,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.335103988647461,1319,373,1588134447.7974,208.324193954468,0.218836596290956,0.555094659328461,0.67132830619812,0.555094659328461,0.67132830619812,"True",150,-0.359086480352573,0.208176453999997,108,1,1,72,0.055094659328461,0.17132830619812,0.179968913958039,-77.8264197379857,0,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1336,386,1588134451.28891,208.323955535889,0.340682058648125,0.525258958339691,0.591169774532318,0.525258958339691,0.591169774532318,"True",300,-0.478960437000012,0.100386061000009,109,1,1,73,0.0252589583396911,0.091169774532318,0.0946041371435729,134.514390557059,0,FALSE,FALSE,TRUE,"Start","NoLook",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1365,403,1588134456.39701,216.655969619751,0.247243833761856,0.358264893293381,0.325595736503601,0.358264893293381,0.325595736503601,"True",270,-0.522451532999995,0.0941589860000107,110,1,1,74,-0.141735106706619,-0.174404263496399,0.224734704927517,-39.1001199825487,0,FALSE,FALSE,FALSE,"Between","Between",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1401,421,1588134460.81347,216.657161712646,0.278707938528381,0.568056762218475,0.599841296672821,0.568056762218475,0.599841296672821,"True",120,-0.587227659000007,0.141411521000009,111,1,1,75,0.068056762218475,0.099841296672821,0.120830490377935,-64.2802757658449,-2,FALSE,TRUE,TRUE,"Aim","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.301594018936157,1402,421,1588134460.81347,216.657161712646,0.278707938528381,0.566508829593658,0.5968057513237,0.566508829593658,0.5968057513237,"True",120,-0.28563364006385,0.141411521000009,111,1,1,75,0.066508829593658,0.0968057513237,0.117451172421838,-64.4903834409899,-1,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.301594018936157,1402,422,1588134461.04679,91.6619300842285,0.446064309225831,0.567837476730347,0.592353284358978,0.567837476730347,0.592353284358978,"True",120,-0.28563364006385,0.141411521000009,111,1,1,75,0.067837476730347,0.092353284358978,0.114590804085802,-66.2988898164136,0,FALSE,TRUE,TRUE,"Aim",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1419,437,1588134465.3216,216.657161712646,0.148507082185158,0.484658598899841,0.501196801662445,0.484658598899841,0.501196801662445,"True",210,-0.648344875999967,0.157947098999998,112,1,1,76,-0.015341401100159,0.00119680166244496,0.0153880122801872,-34.4606803521051,-3,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.201062679290771,1420,438,1588134465.55492,208.323955535889,0.153167919110237,0.486243963241577,0.499906629323959,0.486243963241577,0.499906629323959,"True",210,-0.447282196709196,0.157947098999998,112,1,1,76,-0.013756036758423,-9.33706760409825e-05,0.0137563536368556,-29.6111043023266,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.402124643325806,1421,438,1588134465.55492,208.323955535889,0.153167919110237,0.485889911651611,0.499881476163864,0.485889911651611,0.499881476163864,"True",210,-0.246220232674161,0.157947098999998,112,1,1,76,-0.014110088348389,-0.000118523836135975,0.014110586135915,-29.5187304500517,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.569676637649536,1422,439,1588134465.96323,183.325052261353,0.358531419623233,0.303400754928589,0.615040242671967,0.303400754928589,0.615040242671967,"True",210,-0.078668238350431,0.157947098999998,112,1,1,76,-0.196599245071411,0.115040242671967,0.227783934017906,-60.3340789833261,0,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1445,453,1588134470.33803,133.327007293701,0.204143286953111,0.553238034248352,0.566666424274445,0.553238034248352,0.566666424274445,"True",330,-0.782660994000025,0.0916056470000086,113,1,1,77,0.0532380342483521,0.066666424274445,0.0853153000121843,81.390066179047,-3,FALSE,FALSE,TRUE,"Start","CachAim",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
0.201061725616455,1446,454,1588134470.61302,124.994993209839,0.278064207020134,0.524682402610779,0.356690913438797,0.524682402610779,0.356690913438797,"True",330,-0.58159926838357,0.0916056470000086,113,1,1,77,0.024682402610779,-0.143309086561203,0.145419102217167,-50.2277116621713,-2,FALSE,FALSE,TRUE,"Between",NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
0.201061725616455,1446,455,1588134470.85468,191.658020019531,0.313778364620699,0.405791133642197,0.383796602487564,0.405791133642197,0.383796602487564,"True",330,-0.58159926838357,0.0916056470000086,113,1,1,77,-0.094208866357803,-0.116203397512436,0.149594585777212,-99.0325067512658,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.502655982971191,1447,455,1588134470.85468,191.658020019531,0.313778364620699,0.395169734954834,0.372265070676804,0.395169734954834,0.372265070676804,"True",330,-0.280005011028834,0.0916056470000086,113,1,1,77,-0.104830265045166,-0.127734929323196,0.165244051749652,-99.3752459708619,0,FALSE,FALSE,FALSE,"Other",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1462,468,1588134474.49617,208.323955535889,0.329785471679432,0.519120037555695,0.586247682571411,0.519120037555695,0.586247682571411,"True",60,-0.508648460000018,0.0703487429999967,114,1,1,78,0.019120037555695,0.086247682571411,0.0883416016668821,17.5003883623562,-2,FALSE,FALSE,TRUE,"Start","CachTar",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.13404107093811,1463,468,1588134474.49617,208.323955535889,0.329785471679432,0.516776144504547,0.584953129291534,0.516776144504547,0.584953129291534,"True",60,-0.374607389061908,0.0703487429999967,114,1,1,78,0.016776144504547,0.084953129291534,0.0865937249508388,18.8292259526842,-1,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
0.402124881744385,1464,469,1588134474.87949,208.324193954468,0.686100738965849,0.648745238780975,0.592392206192017,0.648745238780975,0.592392206192017,"True",60,-0.106523578255633,0.0703487429999967,114,1,1,78,0.148745238780975,0.092392206192017,0.17510415707526,-28.1537668005075,0,FALSE,FALSE,FALSE,"Between",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
0,1482,482,1588134478.31267,208.323955535889,0.896863533488074,0.517104029655457,0.630420804023743,0.517104029655457,0.630420804023743,"True",240,-0.631501459000063,0.0621972070000112,115,1,1,79,0.017104029655457,0.130420804023743,0.131537576200318,-157.471413162068,-4,FALSE,FALSE,TRUE,"Start","CachAim",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0,1482,483,1588134478.54599,216.656923294067,0.211372023872142,0.514326393604279,0.613539695739746,0.514326393604279,0.613539695739746,"True",240,-0.631501459000063,0.0621972070000112,115,1,1,79,0.014326393604279,0.113539695739746,0.114439975805567,-157.191553079599,-3,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.301593780517578,1483,483,1588134478.54599,216.656923294067,0.211372023872142,0.513986051082611,0.61380523443222,0.513986051082611,0.61380523443222,"True",240,-0.329907678482485,0.0621972070000112,115,1,1,79,0.013986051082611,0.11380523443222,0.114661419008566,-157.006212203974,-2,FALSE,FALSE,TRUE,"Start",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.60318660736084,1485,484,1588134479.01263,216.656923294067,0.275811105723329,0.353688091039658,0.550760805606842,0.353688091039658,0.550760805606842,"True",240,-0.0283148516392231,0.0621972070000112,115,1,1,79,-0.146311908960342,0.050760805606842,0.154867149807424,-79.1334793011051,-1,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.60318660736084,1485,485,1588134479.23762,141.65997505188,0.420099720245098,0.354303419589996,0.54184091091156,0.354303419589996,0.54184091091156,"True",240,-0.0283148516392231,0.0621972070000112,115,1,1,79,-0.145696580410004,0.0418409109115599,0.151585472157057,-76.0229223256961,0,FALSE,TRUE,FALSE,"Aim",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0,1501,497,1588134482.7208,208.323955535889,1.35003456157127,0.544102787971497,0.614566266536713,0.544102787971497,0.614566266536713,"True",30,-0.465311267999937,0.0815612849999923,116,1,1,80,0.044102787971497,0.114566266536713,0.122761905064315,38.9455700427618,-1,FALSE,FALSE,TRUE,"Start","NoLook",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
